user_id,pre,test,,,,,,
2000002670625430 ,0,0,,,,,,
2000002385023490 ,0,0,,,,,,
2000002738595380 ,0,0,,,,,,
2000002475269560 ,0,0,,,,,,
2000002491664380 ,0,0,,,,,,
2000002417802890 ,0,0,,,,,,
2000002835398750 ,0,0,,,,,,
2000002896390200 ,0,0,,,,,,
2000002491757720 ,0,0,,,,,,
2000002681715080 ,0,0,,,,,,
2000002835650200 ,0,0,,,,,,
2000002939298110 ,0,0,,,,,,
2000002651907000 ,0,0,,,,,,
2000002506258150 ,0,0,,,,,,
2000002738635960 ,0,0,,,,,,
2000002428502810 ,0,0,,,,,,
2000002544531700 ,0,0,,,,,,
2000002466823710 ,0,0,,,,,,
2000002371597770 ,0,0,,,,,,
2000002787899860 ,0,0,,,,,,
2000002394010070 ,0,0,,,,,,
2000002555378000 ,0,0,,,,,,
2000002828927030 ,0,0,,,,,,
2000002428535880 ,0,0,,,,,,
2000002645519560 ,0,0,,,,,,
2000002738507280 ,0,0,,,,,,
2000002794018280 ,0,0,,,,,,
2000002489566680 ,0,0,,,,,,
2000002400809360 ,0,0,,,,,,
2000002544532210 ,0,0,,,,,,
2000002504627700 ,0,0,,,,,,
2000002411501270 ,0,0,,,,,,
2000002512298900 ,0,0,,,,,,
2000002397597340 ,0,0,,,,,,
2000002931452440 ,0,0,,,,,,
2000002506307660 ,0,0,,,,,,
2000002581135000 ,0,0,,,,,,
2000001593866440 ,0,0,,,,,,
2000002445000880 ,0,0,,,,,,
2000002436389480 ,0,0,,,,,,
2000002926522000 ,0,0,,,,,,
2000002400829470 ,0,0,,,,,,
2000002931538490 ,0,0,,,,,,
2000002445000480 ,0,0,,,,,,
2000002444933230 ,0,0,,,,,,
2000002493537800 ,0,0,,,,,,
2000002441545370 ,0,0,,,,,,
2000001597254080 ,0,0,,,,,,
2000002783601240 ,0,0,,,,,,
2000001688670930 ,0,0,,,,,,
2000002496335580 ,0,0,,,,,,
2000002415023790 ,0,0,,,,,,
2000002147811600 ,0,0,,,,,,
2000002381314460 ,0,0,,,,,,
2000002941199050 ,0,0,,,,,,
2000002383020210 ,0,0,,,,,,
2000002794060410 ,0,0,,,,,,
2000002407110620 ,0,0,,,,,,
2000002550409330 ,0,0,,,,,,
2000002499106810 ,0,0,,,,,,
2000002945581610 ,0,0,,,,,,
2000002489664800 ,0,0,,,,,,
2000002510811470 ,0,0,,,,,,
2000002373695300 ,0,0,,,,,,
2000002437749860 ,0,0,,,,,,
2000002419596070 ,0,0,,,,,,
2000002752832500 ,0,0,,,,,,
2000002523886870 ,0,0,,,,,,
2000002441501580 ,0,0,,,,,,
2000002794036360 ,0,0,,,,,,
2000002433614480 ,0,0,,,,,,
2000002408801550 ,0,0,,,,,,
2000002512235460 ,0,0,,,,,,
2000002645653970 ,1,1,,,,,,
2000001602447890 ,1,1,,,,,,
2000002793800790 ,0,0,,,,,,
2000002363596710 ,0,0,,,,,,
2000002419655670 ,0,0,,,,,,
2000001826801350 ,0,0,,,,,,
2000002506298430 ,0,0,,,,,,
2000002633608200 ,1,1,,,,,,
2000002433626530 ,0,0,,,,,,
2000002775341340 ,0,0,,,,,,
2000002453698990 ,0,0,,,,,,
2000002945098740 ,0,0,,,,,,
2000002436204830 ,0,0,,,,,,
2000002789480790 ,0,0,,,,,,
2000002669095260 ,0,0,,,,,,
2000002738631180 ,0,0,,,,,,
2000002752834470 ,0,0,,,,,,
2000002690171220 ,0,0,,,,,,
2000002436222790 ,0,0,,,,,,
2000002495803480 ,0,0,,,,,,
2000002596491820 ,0,0,,,,,,
2000002681754940 ,0,0,,,,,,
2000002444498570 ,0,0,,,,,,
2000002718065520 ,0,0,,,,,,
2000002749217220 ,0,0,,,,,,
2000002491682050 ,0,0,,,,,,
2000002343821200 ,0,0,,,,,,
2000002690461710 ,0,0,,,,,,
2000001672351710 ,0,0,,,,,,
2000002472400100 ,0,0,,,,,,
2000002835396690 ,0,0,,,,,,
2000002409729890 ,1,1,,,,,,
2000002441504840 ,0,0,,,,,,
2000002479217510 ,0,0,,,,,,
2000001639568380 ,0,0,,,,,,
2000002912017970 ,0,0,,,,,,
2000002375008770 ,0,0,,,,,,
2000002718080420 ,0,0,,,,,,
2000002739938030 ,0,0,,,,,,
2000001593952020 ,0,0,,,,,,
2000002753202030 ,0,0,,,,,,
2000002368697560 ,0,0,,,,,,
2000002538301780 ,0,0,,,,,,
2000002651974960 ,0,0,,,,,,
2000002896201850 ,0,0,,,,,,
2000002781045440 ,0,0,,,,,,
2000002496295410 ,0,0,,,,,,
2000002433738260 ,0,0,,,,,,
2000002690122720 ,0,0,,,,,,
2000002455641140 ,0,0,,,,,,
2000002651952830 ,0,0,,,,,,
2000002931511050 ,0,0,,,,,,
2000002523819140 ,0,0,,,,,,
2000001982706810 ,0,0,,,,,,
2000002555561590 ,0,0,,,,,,
2000002487000760 ,0,0,,,,,,
2000002359422620 ,0,0,,,,,,
2000002870085610 ,0,0,,,,,,
2000002920596490 ,0,0,,,,,,
2000002368597410 ,0,0,,,,,,
2000002790612740 ,0,0,,,,,,
2000002895995250 ,0,0,,,,,,
2000002690130920 ,0,0,,,,,,
2000002466705910 ,0,0,,,,,,
2000001826798740 ,0,0,,,,,,
2000002427901040 ,0,0,,,,,,
2000002718055770 ,0,0,,,,,,
2000002415031290 ,0,0,,,,,,
2000002403495370 ,0,0,,,,,,
2000002521138140 ,0,0,,,,,,
2000002510908370 ,0,0,,,,,,
2000002523834190 ,0,0,,,,,,
2000001987823200 ,0,0,,,,,,
2000002455669160 ,1,1,,,,,,
2000002912041820 ,0,0,,,,,,
2000002752868690 ,0,0,,,,,,
2000002530398370 ,0,0,,,,,,
2000002923404220 ,0,0,,,,,,
2000002366509840 ,0,0,,,,,,
2000002399595810 ,0,0,,,,,,
2000002381400000 ,0,0,,,,,,
2000002775799030 ,0,0,,,,,,
2000002931443120 ,0,0,,,,,,
2000002363640500 ,0,0,,,,,,
2000002775430930 ,0,0,,,,,,
2000002444896620 ,0,0,,,,,,
2000002487033330 ,0,0,,,,,,
2000002481064670 ,0,0,,,,,,
2000002439640750 ,0,0,,,,,,
2000002481039590 ,0,0,,,,,,
2000001848195550 ,0,0,,,,,,
2000002419647830 ,0,0,,,,,,
2000002504606160 ,0,0,,,,,,
2000002931441090 ,0,0,,,,,,
2000002550366600 ,0,0,,,,,,
2000002479598100 ,0,0,,,,,,
2000002415111450 ,0,0,,,,,,
2000002491646750 ,0,0,,,,,,
2000002441395790 ,0,0,,,,,,
2000002381332520 ,0,0,,,,,,
2000002458400010 ,0,0,,,,,,
2000002400713870 ,0,0,,,,,,
2000002510905190 ,0,0,,,,,,
2000002366425560 ,0,0,,,,,,
2000001593660040 ,0,0,,,,,,
2000002409736020 ,0,0,,,,,,
2000002479203790 ,0,0,,,,,,
2000002358828700 ,0,0,,,,,,
2000002368709360 ,0,0,,,,,,
2000002749231880 ,0,0,,,,,,
2000002358626070 ,1,1,,,,,,
2000002512334600 ,0,0,,,,,,
2000002362228510 ,0,0,,,,,,
2000002775434760 ,0,0,,,,,,
2000002828920500 ,0,0,,,,,,
2000002368600830 ,0,0,,,,,,
2000002607682920 ,0,0,,,,,,
2000002819103560 ,0,0,,,,,,
2000002502223550 ,0,0,,,,,,
2000002491635550 ,0,0,,,,,,
2000002428533690 ,0,0,,,,,,
2000002607732150 ,0,0,,,,,,
2000002555370780 ,1,1,,,,,,
2000002371506170 ,0,0,,,,,,
2000001594253440 ,0,0,,,,,,
2000002763509930 ,0,0,,,,,,
2000002499109250 ,0,0,,,,,,
2000002651928330 ,0,0,,,,,,
2000002489604270 ,0,0,,,,,,
2000002414003570 ,0,0,,,,,,
2000002790396590 ,0,0,,,,,,
2000002859835700 ,0,0,,,,,,
2000002835606750 ,0,0,,,,,,
2000002835617270 ,0,0,,,,,,
2000002377025670 ,0,0,,,,,,
2000002487130930 ,0,0,,,,,,
2000002690482400 ,0,0,,,,,,
2000002436333680 ,0,0,,,,,,
2000002409820180 ,0,0,,,,,,
2000002894834540 ,0,0,,,,,,
2000002491653870 ,0,0,,,,,,
2000002404306380 ,1,1,,,,,,
2000002385054810 ,0,0,,,,,,
2000002408896520 ,0,0,,,,,,
2000002432304660 ,0,0,,,,,,
2000002781736040 ,0,0,,,,,,
2000001691437080 ,0,0,,,,,,
2000002506338920 ,0,0,,,,,,
2000002793820570 ,0,0,,,,,,
2000002935301500 ,0,0,,,,,,
2000002415160320 ,0,0,,,,,,
2000002781543670 ,0,0,,,,,,
2000002428634020 ,0,0,,,,,,
2000002596549460 ,0,0,,,,,,
2000002409800990 ,0,0,,,,,,
2000002432303890 ,1,1,,,,,,
2000002404354410 ,0,0,,,,,,
2000002516420330 ,0,0,,,,,,
2000002458424890 ,0,0,,,,,,
2000002436306900 ,0,0,,,,,,
2000002857699550 ,0,0,,,,,,
2000002738628010 ,0,0,,,,,,
2000002472412010 ,0,0,,,,,,
2000002550302220 ,0,0,,,,,,
2000002384972610 ,0,0,,,,,,
2000002393908760 ,0,0,,,,,,
2000002423429520 ,0,0,,,,,,
2000002466814490 ,0,0,,,,,,
2000002436859720 ,0,0,,,,,,
2000002496214260 ,0,0,,,,,,
2000002555536830 ,0,0,,,,,,
2000002523980660 ,0,0,,,,,,
2000002711220920 ,0,0,,,,,,
2000002870004380 ,0,0,,,,,,
2000002885529970 ,0,0,,,,,,
2000002574200700 ,0,0,,,,,,
2000002555303120 ,0,0,,,,,,
2000002502138440 ,0,0,,,,,,
2000002835458820 ,0,0,,,,,,
2000002353016570 ,0,0,,,,,,
2000002491773150 ,0,0,,,,,,
2000002377022410 ,0,0,,,,,,
2000001590127400 ,0,0,,,,,,
2000002404426610 ,0,0,,,,,,
2000002464304940 ,0,0,,,,,,
2000001963105450 ,0,0,,,,,,
2000002859532990 ,0,0,,,,,,
2000002766500640 ,0,0,,,,,,
2000002479215540 ,0,0,,,,,,
2000002496332360 ,0,0,,,,,,
2000002419613080 ,0,0,,,,,,
2000001652871390 ,0,0,,,,,,
2000002349722710 ,0,0,,,,,,
2000002793819020 ,0,0,,,,,,
2000002445002320 ,0,0,,,,,,
2000002428532570 ,0,0,,,,,,
2000002810212040 ,0,0,,,,,,
2000002544444690 ,0,0,,,,,,
2000002652015750 ,0,0,,,,,,
2000002368595240 ,0,0,,,,,,
2000002731820130 ,0,0,,,,,,
2000002407109920 ,0,0,,,,,,
2000002421067700 ,0,0,,,,,,
2000002585444780 ,0,0,,,,,,
2000002502196260 ,0,0,,,,,,
2000002496209320 ,0,0,,,,,,
2000002513003330 ,0,0,,,,,,
2000002569125100 ,0,0,,,,,,
2000002433705120 ,0,0,,,,,,
2000002439613740 ,0,0,,,,,,
2000002385088490 ,0,0,,,,,,
2000002506378270 ,0,0,,,,,,
2000002775308570 ,0,0,,,,,,
2000002466704010 ,0,0,,,,,,
2000002479211530 ,0,0,,,,,,
2000002502240170 ,0,0,,,,,,
2000002555327280 ,0,0,,,,,,
2000002398513120 ,0,0,,,,,,
2000002885507370 ,0,0,,,,,,
2000002400711490 ,0,0,,,,,,
2000002352923720 ,0,0,,,,,,
2000002415123790 ,0,0,,,,,,
2000002775395910 ,0,0,,,,,,
2000002781508410 ,0,0,,,,,,
2000002810345600 ,0,0,,,,,,
2000002738654000 ,0,0,,,,,,
2000002553297480 ,0,0,,,,,,
2000001669045240 ,0,0,,,,,,
2000002444918700 ,0,0,,,,,,
2000002378818660 ,0,0,,,,,,
2000002310821110 ,0,0,,,,,,
2000002168097580 ,0,0,,,,,,
2000002760660350 ,0,0,,,,,,
2000002404335330 ,0,0,,,,,,
2000002828823730 ,0,0,,,,,,
2000002390710110 ,1,1,,,,,,
2000002409720650 ,0,0,,,,,,
2000002472370210 ,0,0,,,,,,
2000002859527620 ,0,0,,,,,,
2000002931550870 ,0,0,,,,,,
2000002225454790 ,0,0,,,,,,
2000002569113030 ,0,0,,,,,,
2000002466794310 ,0,0,,,,,,
2000002444903820 ,0,0,,,,,,
2000002384307840 ,0,0,,,,,,
2000002419580490 ,0,0,,,,,,
2000001592751170 ,0,0,,,,,,
2000002355802160 ,1,1,,,,,,
2000002496206510 ,0,0,,,,,,
2000002496332090 ,0,0,,,,,,
2000002455748410 ,0,0,,,,,,
2000002690437700 ,0,0,,,,,,
2000002652081520 ,0,0,,,,,,
2000002530402500 ,0,0,,,,,,
2000002935309370 ,0,0,,,,,,
2000002487097600 ,0,0,,,,,,
2000002658810080 ,0,0,,,,,,
2000002491734610 ,0,0,,,,,,
2000002504564700 ,0,0,,,,,,
2000002487122270 ,0,0,,,,,,
2000002496232390 ,0,0,,,,,,
2000002619806490 ,0,0,,,,,,
2000002619528520 ,0,0,,,,,,
2000002873959250 ,0,0,,,,,,
2000002409200490 ,1,1,,,,,,
2000002763591340 ,0,0,,,,,,
2000002419581000 ,0,0,,,,,,
2000002363525070 ,0,0,,,,,,
2000002923421740 ,0,0,,,,,,
2000002397622860 ,0,0,,,,,,
2000002928296820 ,0,0,,,,,,
2000002458451570 ,0,0,,,,,,
2000002414006230 ,0,0,,,,,,
2000002576572910 ,0,0,,,,,,
2000002304136460 ,0,0,,,,,,
2000002555376650 ,0,0,,,,,,
2000002437853650 ,0,0,,,,,,
2000002441451920 ,0,0,,,,,,
2000002718094790 ,0,0,,,,,,
2000002633620240 ,0,0,,,,,,
2000002475247700 ,0,0,,,,,,
2000002783500000 ,0,0,,,,,,
2000002200572060 ,0,0,,,,,,
2000002487004040 ,0,0,,,,,,
2000002718194730 ,0,0,,,,,,
2000001673453530 ,0,0,,,,,,
2000002491739180 ,0,0,,,,,,
2000002848907240 ,0,0,,,,,,
2000002426297770 ,0,0,,,,,,
2000002472424160 ,0,0,,,,,,
2000002763426960 ,0,0,,,,,,
2000002835604500 ,0,0,,,,,,
2000002466701090 ,1,1,,,,,,
2000002400799300 ,0,0,,,,,,
2000002414003790 ,0,0,,,,,,
2000002432205050 ,0,0,,,,,,
2000002944320490 ,0,0,,,,,,
2000002718047410 ,0,0,,,,,,
2000001593864240 ,0,0,,,,,,
2000002775383470 ,0,0,,,,,,
2000002384964480 ,0,0,,,,,,
2000002938048230 ,0,0,,,,,,
2000002574195920 ,0,0,,,,,,
2000002378829700 ,0,0,,,,,,
2000002377014200 ,0,0,,,,,,
2000002363496000 ,0,0,,,,,,
2000002438097300 ,0,0,,,,,,
2000002371622010 ,0,0,,,,,,
2000002437833910 ,0,0,,,,,,
2000002395796830 ,0,0,,,,,,
2000002521166540 ,0,0,,,,,,
2000002525456210 ,0,0,,,,,,
2000002523932360 ,0,0,,,,,,
2000002645562880 ,0,0,,,,,,
2000002738666140 ,0,0,,,,,,
2000002365902420 ,0,0,,,,,,
2000002491647710 ,0,0,,,,,,
2000002807598660 ,0,0,,,,,,
2000002407403410 ,0,0,,,,,,
2000002928361540 ,0,0,,,,,,
2000002441401880 ,0,0,,,,,,
2000002441548220 ,0,0,,,,,,
2000002404345710 ,0,0,,,,,,
2000002763420150 ,0,0,,,,,,
2000002596465720 ,1,1,,,,,,
2000002781663450 ,0,0,,,,,,
2000002923426010 ,0,0,,,,,,
2000002441505570 ,0,0,,,,,,
2000002565805660 ,0,0,,,,,,
2000002781658580 ,0,0,,,,,,
2000002835672250 ,0,0,,,,,,
2000002489596560 ,0,0,,,,,,
2000002472443200 ,0,0,,,,,,
2000002870082150 ,0,0,,,,,,
2000002436266870 ,0,0,,,,,,
2000002543120240 ,0,0,,,,,,
2000002455741930 ,0,0,,,,,,
2000002576678140 ,0,0,,,,,,
2000002553305680 ,0,0,,,,,,
2000002510910500 ,0,0,,,,,,
2000002475236020 ,0,0,,,,,,
2000002466798140 ,0,0,,,,,,
2000002690100730 ,0,0,,,,,,
2000002399697310 ,0,0,,,,,,
2000002355935390 ,0,0,,,,,,
2000002444899990 ,0,0,,,,,,
2000002397516240 ,0,0,,,,,,
2000002646809710 ,0,0,,,,,,
2000002370497210 ,0,0,,,,,,
2000002848919350 ,0,0,,,,,,
2000002651999490 ,0,0,,,,,,
2000002885420660 ,0,0,,,,,,
2000002496217400 ,0,0,,,,,,
2000002835680340 ,0,0,,,,,,
2000002377019030 ,0,0,,,,,,
2000002504582680 ,0,0,,,,,,
2000002732602850 ,0,0,,,,,,
2000002521041410 ,0,0,,,,,,
2000002670530450 ,0,0,,,,,,
2000002763503760 ,0,0,,,,,,
2000002516395800 ,0,0,,,,,,
2000002911915980 ,0,0,,,,,,
2000001690819570 ,0,0,,,,,,
2000001564151890 ,0,0,,,,,,
2000002596466580 ,0,0,,,,,,
2000002421177020 ,0,0,,,,,,
2000002475275550 ,0,0,,,,,,
2000002775215570 ,0,0,,,,,,
2000002749300100 ,0,0,,,,,,
2000002441502060 ,0,0,,,,,,
2000002819042270 ,0,0,,,,,,
2000002504532340 ,0,0,,,,,,
2000002828924080 ,0,0,,,,,,
2000002466859250 ,0,0,,,,,,
2000002928273930 ,0,0,,,,,,
2000002553206000 ,0,0,,,,,,
2000002441459740 ,0,0,,,,,,
2000002491743580 ,0,0,,,,,,
2000002504564060 ,0,0,,,,,,
2000002436292270 ,0,0,,,,,,
2000002419600180 ,0,0,,,,,,
2000002363636540 ,0,0,,,,,,
2000002752803790 ,0,0,,,,,,
2000001648946700 ,0,0,,,,,,
2000002368696480 ,0,0,,,,,,
2000002923324790 ,0,0,,,,,,
2000002496236250 ,0,0,,,,,,
2000002394009280 ,0,0,,,,,,
2000002459316220 ,0,0,,,,,,
2000001922003570 ,0,0,,,,,,
2000002502134980 ,0,0,,,,,,
2000002517206490 ,0,0,,,,,,
2000002397611200 ,0,0,,,,,,
2000002819012210 ,0,0,,,,,,
2000002859562070 ,0,0,,,,,,
2000002794025750 ,0,0,,,,,,
2000002464327740 ,0,0,,,,,,
2000002362009010 ,0,0,,,,,,
2000002519212700 ,0,0,,,,,,
2000002404411420 ,0,0,,,,,,
2000002810310240 ,0,0,,,,,,
2000002404470700 ,0,0,,,,,,
2000002670508540 ,0,0,,,,,,
2000002711229700 ,0,0,,,,,,
2000002371605670 ,0,0,,,,,,
2000002866761510 ,0,0,,,,,,
2000002523889010 ,0,0,,,,,,
2000002652038760 ,0,0,,,,,,
2000002775413770 ,0,0,,,,,,
2000002506283450 ,0,0,,,,,,
2000002738596430 ,0,0,,,,,,
2000002576514250 ,0,0,,,,,,
2000002752861660 ,0,0,,,,,,
2000002444898710 ,0,0,,,,,,
2000002455756890 ,0,0,,,,,,
2000002835426400 ,0,0,,,,,,
2000002441498030 ,0,0,,,,,,
2000002496196190 ,0,0,,,,,,
2000002496240470 ,0,0,,,,,,
2000002411424710 ,0,0,,,,,,
2000002658905540 ,0,0,,,,,,
2000002763470340 ,0,0,,,,,,
2000002681790950 ,0,0,,,,,,
2000002436980640 ,1,1,,,,,,
2000002763527780 ,0,0,,,,,,
2000002835644450 ,0,0,,,,,,
2000002502132410 ,0,0,,,,,,
2000002381441110 ,0,0,,,,,,
2000002384988850 ,0,0,,,,,,
2000002837439280 ,0,0,,,,,,
2000002945304170 ,0,0,,,,,,
2000002502239520 ,0,0,,,,,,
2000002380785520 ,1,1,,,,,,
2000002415021710 ,0,0,,,,,,
2000002717700370 ,0,0,,,,,,
2000002835464130 ,0,0,,,,,,
2000002519201530 ,0,0,,,,,,
2000002859864720 ,0,0,,,,,,
2000002523834200 ,0,0,,,,,,
2000002555304950 ,0,0,,,,,,
2000002859824380 ,0,0,,,,,,
2000002427897410 ,0,0,,,,,,
2000002530708220 ,0,0,,,,,,
2000002377122890 ,0,0,,,,,,
2000002749325590 ,0,0,,,,,,
2000002491636400 ,0,0,,,,,,
2000002779813610 ,0,0,,,,,,
2000002407010730 ,0,0,,,,,,
2000002681766370 ,0,0,,,,,,
2000002466845160 ,0,0,,,,,,
2000002880606510 ,0,0,,,,,,
2000002368706540 ,0,0,,,,,,
2000002923299730 ,0,0,,,,,,
2000002461996670 ,0,0,,,,,,
2000002381457650 ,0,0,,,,,,
2000002427901000 ,0,0,,,,,,
2000002371621240 ,0,0,,,,,,
2000002751806320 ,0,0,,,,,,
2000002780799250 ,0,0,,,,,,
2000002451799310 ,0,0,,,,,,
2000002870090710 ,0,0,,,,,,
2000002923301830 ,0,0,,,,,,
2000002445007100 ,0,0,,,,,,
2000002625741840 ,0,0,,,,,,
2000002491736640 ,0,0,,,,,,
2000002819006860 ,0,0,,,,,,
2000002848909210 ,0,0,,,,,,
2000002938106640 ,0,0,,,,,,
2000002421111680 ,0,0,,,,,,
2000002409836390 ,1,1,,,,,,
2000002870093870 ,0,0,,,,,,
2000002550445010 ,0,0,,,,,,
2000002489692490 ,0,0,,,,,,
2000002496302310 ,0,0,,,,,,
2000002365996640 ,0,0,,,,,,
2000002445003990 ,0,0,,,,,,
2000002775406770 ,0,0,,,,,,
2000002502212980 ,0,0,,,,,,
2000002314673460 ,0,0,,,,,,
2000002718033140 ,0,0,,,,,,
2000002307972380 ,0,0,,,,,,
2000002458452760 ,0,0,,,,,,
2000002550462690 ,1,1,,,,,,
2000002637702410 ,0,0,,,,,,
2000002510806580 ,0,0,,,,,,
2000002439640780 ,0,0,,,,,,
2000002489596290 ,0,0,,,,,,
2000002491766180 ,0,0,,,,,,
2000002441401790 ,0,0,,,,,,
2000002411435000 ,0,0,,,,,,
2000002506384020 ,0,0,,,,,,
2000002781661670 ,0,0,,,,,,
2000002550389690 ,0,0,,,,,,
2000002409825130 ,1,1,,,,,,
2000002869914520 ,0,0,,,,,,
2000002421098930 ,0,0,,,,,,
2000002926518640 ,0,0,,,,,,
2000002937095780 ,0,0,,,,,,
2000002538319650 ,0,0,,,,,,
2000002487021460 ,1,1,,,,,,
2000002409734470 ,0,0,,,,,,
2000002681704600 ,0,0,,,,,,
2000002491636970 ,0,0,,,,,,
2000002408903210 ,0,0,,,,,,
2000002889907700 ,0,0,,,,,,
2000002413903150 ,0,0,,,,,,
2000002404367190 ,0,0,,,,,,
2000002919406690 ,0,0,,,,,,
2000002365897300 ,0,0,,,,,,
2000002397520230 ,0,0,,,,,,
2000002415032610 ,0,0,,,,,,
2000002792599750 ,0,0,,,,,,
2000001638459520 ,0,0,,,,,,
2000002512202660 ,0,0,,,,,,
2000002766498630 ,0,0,,,,,,
2000002896295400 ,0,0,,,,,,
2000002775427550 ,1,1,,,,,,
2000002381402760 ,0,0,,,,,,
2000002394857750 ,0,0,,,,,,
2000002828903720 ,0,0,,,,,,
2000002596496350 ,0,0,,,,,,
2000002409797980 ,0,0,,,,,,
2000002670619990 ,0,0,,,,,,
2000001637463180 ,0,0,,,,,,
2000002409836570 ,0,0,,,,,,
2000002681755410 ,0,0,,,,,,
2000002353014860 ,0,0,,,,,,
2000002538012260 ,0,0,,,,,,
2000002504581990 ,0,0,,,,,,
2000002506232830 ,0,0,,,,,,
2000002404335420 ,0,0,,,,,,
2000002411539010 ,0,0,,,,,,
2000002408898130 ,0,0,,,,,,
2000002377014090 ,0,0,,,,,,
2000002419663490 ,0,0,,,,,,
2000002775472540 ,0,0,,,,,,
2000002711198750 ,0,0,,,,,,
2000002519005390 ,0,0,,,,,,
2000002718104850 ,0,0,,,,,,
2000002848907420 ,0,0,,,,,,
2000002444957660 ,0,0,,,,,,
2000002362006530 ,1,1,,,,,,
2000002789595920 ,0,0,,,,,,
2000002633657760 ,0,0,,,,,,
2000002819008720 ,0,0,,,,,,
2000002363497990 ,1,1,,,,,,
2000002576680960 ,0,0,,,,,,
2000002443999900 ,0,0,,,,,,
2000002944845450 ,0,0,,,,,,
2000002928230120 ,0,0,,,,,,
2000002828808950 ,0,0,,,,,,
2000002423395480 ,0,0,,,,,,
2000002363631710 ,0,0,,,,,,
2000002853408480 ,0,0,,,,,,
2000002433736310 ,0,0,,,,,,
2000001784497010 ,0,0,,,,,,
2000002499123500 ,0,0,,,,,,
2000002926423130 ,0,0,,,,,,
2000002397602780 ,0,0,,,,,,
2000002931542990 ,0,0,,,,,,
2000002466702880 ,0,0,,,,,,
2000002455751900 ,0,0,,,,,,
2000002390702690 ,0,0,,,,,,
2000002414009790 ,0,0,,,,,,
2000002530417540 ,0,0,,,,,,
2000002411528870 ,0,0,,,,,,
2000002892200470 ,0,0,,,,,,
2000002462097030 ,0,0,,,,,,
2000002569118530 ,0,0,,,,,,
2000002576691890 ,0,0,,,,,,
2000002499101870 ,0,0,,,,,,
2000002489545160 ,0,0,,,,,,
2000002896319300 ,0,0,,,,,,
2000002486997490 ,0,0,,,,,,
2000002870086770 ,0,0,,,,,,
2000002415061790 ,0,0,,,,,,
2000002417796740 ,0,0,,,,,,
2000002441459220 ,0,0,,,,,,
2000002501099240 ,0,0,,,,,,
2000002633556350 ,0,0,,,,,,
2000002445058800 ,0,0,,,,,,
2000002783598320 ,0,0,,,,,,
2000002553201490 ,0,0,,,,,,
2000002368707080 ,0,0,,,,,,
2000002362013220 ,0,0,,,,,,
2000002890100640 ,0,0,,,,,,
2000001652860990 ,0,0,,,,,,
2000002738617340 ,0,0,,,,,,
2000002433027250 ,0,0,,,,,,
2000001797096980 ,0,0,,,,,,
2000002432199890 ,0,0,,,,,,
2000002789495530 ,0,0,,,,,,
2000002569220950 ,0,0,,,,,,
2000002896205280 ,0,0,,,,,,
2000002931427260 ,0,0,,,,,,
2000002569128790 ,0,0,,,,,,
2000002432203620 ,0,0,,,,,,
2000002859500880 ,0,0,,,,,,
2000002555515490 ,0,0,,,,,,
2000002784038820 ,0,0,,,,,,
2000002282291940 ,0,0,,,,,,
2000002928342440 ,0,0,,,,,,
2000002310807100 ,0,0,,,,,,
2000002775196350 ,0,0,,,,,,
2000002383152960 ,0,0,,,,,,
2000002690167070 ,0,0,,,,,,
2000002381346960 ,0,0,,,,,,
2000002926411630 ,0,0,,,,,,
2000002931470690 ,0,0,,,,,,
2000002775772180 ,0,0,,,,,,
2000002437803920 ,0,0,,,,,,
2000002438230380 ,0,0,,,,,,
2000002366583120 ,0,0,,,,,,
2000002932900480 ,0,0,,,,,,
2000002510900690 ,0,0,,,,,,
2000002363532910 ,0,0,,,,,,
2000002458549520 ,0,0,,,,,,
2000002366467890 ,0,0,,,,,,
2000002896231500 ,0,0,,,,,,
2000002633624940 ,1,1,,,,,,
2000002550441470 ,0,0,,,,,,
2000002443288470 ,0,0,,,,,,
2000002404401960 ,0,0,,,,,,
2000002538427830 ,0,0,,,,,,
2000002415049950 ,0,0,,,,,,
2000002472366020 ,0,0,,,,,,
2000002415031570 ,0,0,,,,,,
2000002763498280 ,0,0,,,,,,
2000002381444910 ,0,0,,,,,,
2000002491737190 ,0,0,,,,,,
2000002938132780 ,0,0,,,,,,
2000002690161650 ,0,0,,,,,,
2000002718155100 ,0,0,,,,,,
2000002535103810 ,0,0,,,,,,
2000002444945660 ,0,0,,,,,,
2000002516442240 ,0,0,,,,,,
2000002368355500 ,1,1,,,,,,
2000002738596620 ,0,0,,,,,,
2000002419580710 ,0,0,,,,,,
2000002869948630 ,1,1,,,,,,
2000002441434320 ,0,0,,,,,,
2000002923406550 ,0,0,,,,,,
2000002502127710 ,0,0,,,,,,
2000002670658220 ,0,0,,,,,,
2000002749207960 ,0,0,,,,,,
2000002828915690 ,0,0,,,,,,
2000001594351950 ,0,0,,,,,,
2000002749330360 ,0,0,,,,,,
2000002794013380 ,0,0,,,,,,
2000002550368690 ,0,0,,,,,,
2000002433630240 ,0,0,,,,,,
2000002663427820 ,0,0,,,,,,
2000002421124140 ,1,1,,,,,,
2000002928252230 ,0,0,,,,,,
2000002441448540 ,0,0,,,,,,
2000002475282210 ,0,0,,,,,,
2000002481017450 ,0,0,,,,,,
2000002652020690 ,0,0,,,,,,
2000002923414230 ,0,0,,,,,,
2000002555531310 ,0,0,,,,,,
2000002919316430 ,0,0,,,,,,
2000002384316900 ,0,0,,,,,,
2000002781594540 ,0,0,,,,,,
